class,image_path,name,xmax,xmin,ymax,ymin
9,97b1226a3c0f27b9bd169e8e8a1bdc1e.jpg,CLUTTER_SIDEWALK,942.2529296875,342.2055358886719,338.0860595703125,169.82835388183594
4,d7f6199b234c64c325a3599ca6ae7893.jpg,CONSTRUCTION_ROAD,957.0618896484375,243.3713836669922,516.9554443359375,80.73674011230469
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,912.3110961914062,840.1043701171875,202.87716674804688,156.42080688476562
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,959.8997802734375,894.545166015625,192.99624633789062,144.22662353515625
9,63c7a235ed62b2550cf1d876d06d9bba.jpg,CLUTTER_SIDEWALK,223.32211303710938,0.7533531188964844,238.68289184570312,166.29330444335938
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,846.5611572265625,768.8343505859375,198.4340057373047,148.2628173828125
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,806.0408935546875,718.4474487304688,194.35653686523438,145.70706176757812
9,63c7a235ed62b2550cf1d876d06d9bba.jpg,CLUTTER_SIDEWALK,955.9866943359375,718.1229858398438,276.052734375,183.230712890625
9,63c7a235ed62b2550cf1d876d06d9bba.jpg,CLUTTER_SIDEWALK,379.5263671875,43.622955322265625,242.4935302734375,167.5935821533203
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,885.748779296875,809.0,196.19110107421875,142.93373107910156
9,63c7a235ed62b2550cf1d876d06d9bba.jpg,CLUTTER_SIDEWALK,523.1471557617188,202.9900360107422,243.36538696289062,170.74925231933594
9,24de6d15b150f35113cadadf048e1538.jpg,CLUTTER_SIDEWALK,960.0,639.9417724609375,343.0721435546875,204.07675170898438
9,24de6d15b150f35113cadadf048e1538.jpg,CLUTTER_SIDEWALK,337.3731689453125,0.0,356.2178039550781,205.101806640625
9,24de6d15b150f35113cadadf048e1538.jpg,CLUTTER_SIDEWALK,883.1881713867188,408.91912841796875,349.26678466796875,201.2980499267578
9,24de6d15b150f35113cadadf048e1538.jpg,CLUTTER_SIDEWALK,546.4727783203125,182.29931640625,359.01849365234375,201.0747528076172
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,749.7850952148438,597.8056030273438,217.94448852539062,137.86322021484375
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,657.92822265625,559.3419189453125,352.56329345703125,276.6322937011719
2,6d24826f75cb435e2c58d6ea49d545fd.jpg,POTHOLES,958.7202758789062,719.3941040039062,367.4871826171875,224.26593017578125
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,914.9401245117188,770.3208618164062,184.1290740966797,98.71514892578125
2,6d24826f75cb435e2c58d6ea49d545fd.jpg,POTHOLES,572.2734375,343.98504638671875,336.46295166015625,216.6280059814453
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,404.8098449707031,295.865234375,211.94601440429688,138.62014770507812
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,814.3800048828125,694.983642578125,214.83126831054688,146.15960693359375
3,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,517.7684326171875,397.05157470703125,214.18759155273438,144.74874877929688
3,28fa1f7b97cdc6e799cc5ee452ac8437.jpg,GARBAGE,373.2620849609375,230.03965759277344,263.2918701171875,174.89259338378906
2,28fa1f7b97cdc6e799cc5ee452ac8437.jpg,POTHOLES,789.61376953125,515.4299926757812,540.0,341.54193115234375
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,872.6953125,699.2371215820312,215.83251953125,140.27108764648438
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,519.2337646484375,424.6246337890625,200.46253967285156,142.38629150390625
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,958.5631713867188,872.02734375,226.62966918945312,156.64199829101562
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,917.8046875,791.40576171875,214.0279998779297,145.5153350830078
9,168fa025fe167d040e556cf714d5b40d.jpg,CLUTTER_SIDEWALK,433.5731506347656,0.0,366.2232666015625,187.9556884765625
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,756.964111328125,629.3125,210.08987426757812,150.1224822998047
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,959.1659545898438,916.213623046875,224.38980102539062,160.93215942382812
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,656.2640991210938,546.4033203125,207.29969787597656,148.57164001464844
3,168fa025fe167d040e556cf714d5b40d.jpg,GARBAGE,703.7135009765625,600.8929443359375,204.48419189453125,146.6285400390625
3,17e26720fd890e4ede59b784596f54e4.jpg,GARBAGE,383.8714599609375,286.72137451171875,250.30352783203125,190.57424926757812
3,17e26720fd890e4ede59b784596f54e4.jpg,GARBAGE,765.7483520507812,646.5772705078125,406.56170654296875,335.5265808105469
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,933.7562255859375,856.3099365234375,194.91073608398438,146.80738830566406
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,856.26611328125,785.2442626953125,202.51593017578125,158.3058624267578
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,757.333984375,672.548095703125,194.36219787597656,147.1082000732422
9,7b4e338911777cd6461340b43bde53b4.jpg,CLUTTER_SIDEWALK,232.9705810546875,1.1428184509277344,241.5118408203125,170.04727172851562
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,797.3619384765625,718.8331298828125,197.49017333984375,147.66217041015625
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,957.5216064453125,888.335693359375,194.01425170898438,142.98924255371094
9,7b4e338911777cd6461340b43bde53b4.jpg,CLUTTER_SIDEWALK,954.9554443359375,633.6176147460938,275.10577392578125,183.14535522460938
9,7b4e338911777cd6461340b43bde53b4.jpg,CLUTTER_SIDEWALK,784.2852172851562,406.288330078125,262.95379638671875,176.23175048828125
3,7b4e338911777cd6461340b43bde53b4.jpg,GARBAGE,847.926025390625,739.2021484375,196.36500549316406,149.38916015625
3,df4f12b16aa81f82c105e57c46b316b6.jpg,GARBAGE,441.243896484375,334.0396728515625,479.6705017089844,396.3315124511719
3,df4f12b16aa81f82c105e57c46b316b6.jpg,GARBAGE,541.9949951171875,446.1402587890625,339.7259521484375,269.7889099121094
3,df4f12b16aa81f82c105e57c46b316b6.jpg,GARBAGE,761.8394775390625,627.6198120117188,369.2115783691406,290.9065246582031
9,df4f12b16aa81f82c105e57c46b316b6.jpg,CLUTTER_SIDEWALK,547.047607421875,0.0,515.725830078125,167.94827270507812
3,df4f12b16aa81f82c105e57c46b316b6.jpg,GARBAGE,687.8911743164062,588.7472534179688,406.44903564453125,338.14208984375
3,df4f12b16aa81f82c105e57c46b316b6.jpg,GARBAGE,960.0,857.1602783203125,387.5757751464844,307.9945373535156
9,df4f12b16aa81f82c105e57c46b316b6.jpg,CLUTTER_SIDEWALK,960.0,341.5320739746094,504.960205078125,189.48793029785156
9,df4f12b16aa81f82c105e57c46b316b6.jpg,CLUTTER_SIDEWALK,239.422119140625,0.0,507.48309326171875,177.36135864257812
9,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,628.2123413085938,0.0,529.7166748046875,190.01422119140625
9,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,960.0,435.2752990722656,532.736083984375,207.66293334960938
9,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,249.38392639160156,0.0,513.9736328125,183.85830688476562
9,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,958.9645385742188,720.0004272460938,536.386474609375,212.01731872558594
9,3a5d020d34838e51c58b097b0202e9ab.jpg,CLUTTER_SIDEWALK,813.603515625,291.9410400390625,344.4076232910156,191.92010498046875
9,3a5d020d34838e51c58b097b0202e9ab.jpg,CLUTTER_SIDEWALK,960.0,810.0728759765625,336.7980651855469,214.3809814453125
9,3a5d020d34838e51c58b097b0202e9ab.jpg,CLUTTER_SIDEWALK,405.51910400390625,142.1149444580078,323.125,197.84912109375
8,8bdfad85b349f188a0b13e0ac07303d5.jpg,SAND_ON_ROAD,762.1231079101562,562.9388427734375,222.5424041748047,97.47006225585938
9,8bdfad85b349f188a0b13e0ac07303d5.jpg,CLUTTER_SIDEWALK,960.0,615.893310546875,323.7275695800781,158.2095947265625
8,8bdfad85b349f188a0b13e0ac07303d5.jpg,SAND_ON_ROAD,959.9730834960938,738.5154418945312,190.1361083984375,84.94457244873047
8,8bdfad85b349f188a0b13e0ac07303d5.jpg,SAND_ON_ROAD,954.7476196289062,582.1257934570312,332.9347229003906,160.23805236816406
8,8bdfad85b349f188a0b13e0ac07303d5.jpg,SAND_ON_ROAD,888.3646240234375,633.8601684570312,205.60134887695312,97.2193603515625
8,8bdfad85b349f188a0b13e0ac07303d5.jpg,SAND_ON_ROAD,960.0,842.4479370117188,174.025634765625,75.19528198242188
0,7dee6f7774207455fcd45f98650ed759.jpg,GRAFFITI,563.20947265625,423.3564147949219,203.23388671875,103.09597778320312
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,863.3428344726562,745.08984375,235.934326171875,165.72006225585938
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,232.58985900878906,154.0880584716797,244.45541381835938,190.3721466064453
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,959.8638916015625,877.5462646484375,238.0301971435547,165.99072265625
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,679.9483642578125,618.9961547851562,284.13232421875,238.9772186279297
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,925.35205078125,819.3030395507812,233.04888916015625,166.11590576171875
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,671.6661376953125,567.741943359375,245.97705078125,181.20379638671875
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,697.8253173828125,635.5407104492188,256.06829833984375,211.08053588867188
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,812.7921142578125,699.15869140625,236.7159423828125,174.70443725585938
3,e6ff70b13a659f6e32ad45f3f29a8bd6.jpg,GARBAGE,689.9996948242188,605.42041015625,267.7882080078125,207.0009765625
2,ab0e2122d7786186da2e1c4a3d3d6fb4.jpg,POTHOLES,765.7362060546875,488.7362060546875,540.0,416.64068603515625
3,ab0e2122d7786186da2e1c4a3d3d6fb4.jpg,GARBAGE,907.0274658203125,783.4715576171875,251.55322265625,176.8465576171875
3,ab0e2122d7786186da2e1c4a3d3d6fb4.jpg,GARBAGE,566.6541748046875,466.2897033691406,256.2669677734375,187.90982055664062
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,389.7748718261719,241.92593383789062,253.2403564453125,154.84115600585938
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,820.069091796875,678.8598022460938,285.95318603515625,209.35020446777344
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,546.2022705078125,353.95330810546875,271.5965270996094,161.5791015625
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,221.0196533203125,74.08026885986328,311.398193359375,220.0802001953125
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,960.0,884.0831909179688,274.36749267578125,183.69850158691406
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,922.6902465820312,788.5726318359375,279.88446044921875,211.46597290039062
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,724.4642333984375,551.1253662109375,287.8736572265625,200.4026641845703
3,a828c28e6dc3b6e61cc3665f8a429262.jpg,GARBAGE,570.7572021484375,440.6095275878906,278.7239074707031,189.337158203125
3,9fd5d9bb5dc417c72b6a35451e0f4619.jpg,GARBAGE,420.0464172363281,348.1284484863281,215.17178344726562,153.22698974609375
0,9fd5d9bb5dc417c72b6a35451e0f4619.jpg,GRAFFITI,960.0,799.6087646484375,184.25308227539062,89.2032470703125
3,cdc086f2887af03d2792edda07faec51.jpg,GARBAGE,399.0182189941406,307.0155334472656,238.7099609375,168.06524658203125
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,522.3579711914062,419.0790710449219,190.81011962890625,128.18287658691406
3,3ef4e9c9e8ebdd22f21e8a7f972b84cf.jpg,GARBAGE,960.0,887.5164184570312,225.48037719726562,156.1536407470703
3,1764c097eee5e13169b53eb00b886199.jpg,GARBAGE,958.7586669921875,860.1541748046875,296.8076171875,222.239501953125
3,1764c097eee5e13169b53eb00b886199.jpg,GARBAGE,579.69091796875,500.06787109375,230.82508850097656,168.3763427734375
3,1764c097eee5e13169b53eb00b886199.jpg,GARBAGE,895.039306640625,832.320556640625,327.2763671875,277.2907409667969
3,388a4b14ce0fbfb08fe251116b44b57e.jpg,GARBAGE,653.2857666015625,495.8289794921875,289.23150634765625,194.2760009765625
3,388a4b14ce0fbfb08fe251116b44b57e.jpg,GARBAGE,248.7877197265625,120.17296600341797,271.0548095703125,171.8610382080078
3,388a4b14ce0fbfb08fe251116b44b57e.jpg,GARBAGE,341.0615234375,237.32296752929688,283.0240173339844,197.3778076171875
0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,GRAFFITI,609.436767578125,446.4049072265625,461.0299987792969,278.536376953125
2,bec7b68d88aa4a1c89bae63552c82d2d.jpg,POTHOLES,773.0363159179688,492.193603515625,540.0,364.71026611328125
3,b0ff11fa92db2597700b7a78d18f1fe1.jpg,GARBAGE,647.5365600585938,563.3360595703125,289.3458557128906,226.92742919921875
3,b0ff11fa92db2597700b7a78d18f1fe1.jpg,GARBAGE,455.9784851074219,376.8703308105469,350.7437744140625,289.67059326171875
3,b0ff11fa92db2597700b7a78d18f1fe1.jpg,GARBAGE,612.18310546875,543.6171875,246.94839477539062,189.3614959716797
3,b0ff11fa92db2597700b7a78d18f1fe1.jpg,GARBAGE,77.21939086914062,0.0,239.39608764648438,155.20565795898438
3,723d5b1245b16f3a0ca1a3e616fc0e09.jpg,GARBAGE,424.9560241699219,360.6953430175781,289.9715270996094,245.54437255859375
3,723d5b1245b16f3a0ca1a3e616fc0e09.jpg,GARBAGE,960.0,878.726318359375,310.25640869140625,207.209228515625
3,723d5b1245b16f3a0ca1a3e616fc0e09.jpg,GARBAGE,955.6383056640625,844.75390625,341.6051330566406,249.83724975585938
3,d88116a2107f3933448221a7b6d7467b.jpg,GARBAGE,299.76568603515625,223.1704559326172,330.4517517089844,276.4205322265625
0,32a14344eff289e15ac802c4d45a43a8.jpg,GRAFFITI,919.572509765625,811.6257934570312,187.68020629882812,133.12037658691406
3,2e7abe998a1e80904f850b83249c9ad3.jpg,GARBAGE,80.27717590332031,0.0,312.40020751953125,235.57196044921875
0,2e7abe998a1e80904f850b83249c9ad3.jpg,GRAFFITI,960.0,875.0750732421875,248.50100708007812,151.45428466796875
2,153bd30674e673359e6a324305940ecd.jpg,POTHOLES,574.671142578125,405.4576416015625,282.4569091796875,201.7376708984375
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,924.7457275390625,771.73486328125,231.55201721191406,138.19651794433594
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,422.0252380371094,264.4991149902344,222.36859130859375,135.24929809570312
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,648.4462280273438,522.7393798828125,232.835693359375,140.06732177734375
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,714.353515625,585.7069091796875,229.53414916992188,142.12222290039062
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,579.1975708007812,426.4025573730469,234.3072967529297,152.35711669921875
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,275.68218994140625,148.4453887939453,245.2786102294922,154.14710998535156
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,812.6436767578125,679.0302734375,228.99264526367188,135.13052368164062
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,156.80203247070312,7.778892517089844,308.74810791015625,214.58399963378906
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,228.55111694335938,47.65785217285156,278.24884033203125,152.51565551757812
3,b645dc1c4ada5da2c2d3c677ef344ccd.jpg,GARBAGE,81.87127685546875,0.0,260.3680419921875,159.65878295898438
9,933ba419bf6375d8567fcb71c55174a4.jpg,CLUTTER_SIDEWALK,453.2295227050781,0.0,473.7249755859375,195.5841064453125
3,762315726b39cd560720befb5f73a559.jpg,GARBAGE,271.9195556640625,154.6659393310547,321.1152648925781,227.4752197265625
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,718.205810546875,571.4588623046875,495.3485412597656,385.0082702636719
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,585.2154541015625,421.53955078125,461.97344970703125,303.0985107421875
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,83.91685485839844,0.0,460.9243469238281,353.51953125
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,506.4749450683594,310.2159118652344,539.3428955078125,397.2397155761719
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,571.6644287109375,443.85772705078125,472.62152099609375,367.46240234375
3,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,960.0,861.399169921875,511.567138671875,362.67291259765625
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,795.1184692382812,587.1351928710938,351.53131103515625,243.95457458496094
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,365.7318115234375,192.92161560058594,358.24127197265625,261.5479431152344
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,547.3529663085938,406.5467834472656,306.4667053222656,199.36959838867188
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,801.77197265625,686.320556640625,278.3355712890625,190.0850830078125
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,956.1026611328125,827.7728271484375,244.47120666503906,146.0561065673828
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,147.3507080078125,26.046506881713867,280.97454833984375,191.35858154296875
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,68.43168640136719,0.0,371.10150146484375,277.765625
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,217.36575317382812,88.80398559570312,363.2059326171875,281.9291076660156
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,691.578857421875,573.3507690429688,268.28558349609375,177.33274841308594
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,960.0,826.1236572265625,342.0400390625,243.1127471923828
3,6793e434a5dedcfd002e132e104d2b2a.jpg,GARBAGE,480.35467529296875,401.4244079589844,329.84564208984375,267.1279296875
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,273.61865234375,191.65745544433594,313.04766845703125,249.4313507080078
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,346.9676208496094,279.3517761230469,365.3542175292969,310.054443359375
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,762.6744384765625,694.192626953125,290.74859619140625,241.1934814453125
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,660.685546875,588.3309326171875,257.32275390625,201.7799072265625
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,43.63036346435547,0.0,295.69775390625,231.46170043945312
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,660.154296875,593.955078125,349.48876953125,296.46942138671875
3,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,137.07345581054688,12.471181869506836,368.7225036621094,294.90576171875
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,530.7395629882812,437.7393798828125,296.5203857421875,231.49322509765625
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,958.0526123046875,873.2740478515625,273.33331298828125,205.76156616210938
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,417.51763916015625,316.93719482421875,251.5911865234375,183.64126586914062
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,788.4362182617188,595.3460693359375,261.2212829589844,164.5902557373047
3,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,40.426841735839844,0.0,250.92929077148438,189.73960876464844
0,4c1561b93fef37c5a2eb600ddf7a6c61.jpg,GRAFFITI,277.9589538574219,171.7262420654297,204.35462951660156,130.90167236328125
3,4c1561b93fef37c5a2eb600ddf7a6c61.jpg,GARBAGE,81.82624816894531,0.0,391.6395263671875,275.0293273925781
3,7c6700c64e26b777aebb115b9fa48de3.jpg,GARBAGE,493.1075439453125,165.59202575683594,538.0875244140625,262.50872802734375
3,7c6700c64e26b777aebb115b9fa48de3.jpg,GARBAGE,953.4404296875,748.7659912109375,449.2476806640625,315.8310546875
3,7c6700c64e26b777aebb115b9fa48de3.jpg,GARBAGE,556.083740234375,446.6366271972656,161.4237518310547,69.64459228515625
3,7c6700c64e26b777aebb115b9fa48de3.jpg,GARBAGE,682.72900390625,525.1294555664062,239.4910888671875,78.3039321899414
3,7c6700c64e26b777aebb115b9fa48de3.jpg,GARBAGE,726.2300415039062,297.3228759765625,540.0,314.683837890625
3,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GARBAGE,735.9951171875,636.0755615234375,267.70843505859375,201.7078857421875
3,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GARBAGE,484.8175048828125,338.63360595703125,269.90338134765625,196.77420043945312
3,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GARBAGE,127.42329406738281,4.808155059814453,273.6632995605469,197.5045166015625
3,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GARBAGE,584.9705810546875,460.65875244140625,270.2845458984375,202.6889190673828
3,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GARBAGE,231.8085479736328,160.47589111328125,379.9499816894531,324.7186279296875
0,4e10617e7f35cc8a3cb79361f1ba9e33.jpg,GRAFFITI,165.46530151367188,0.0,205.39109802246094,101.42124938964844
3,868b48e278883b9b2e9cc7cfc12c6988.jpg,GARBAGE,591.8943481445312,511.66851806640625,298.52532958984375,244.49148559570312
3,868b48e278883b9b2e9cc7cfc12c6988.jpg,GARBAGE,869.818115234375,748.4134521484375,304.3372497558594,218.36660766601562
3,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,539.44970703125,433.998779296875,204.62155151367188,131.66122436523438
3,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,345.5540466308594,259.3302307128906,222.33258056640625,154.66757202148438
3,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,482.39642333984375,280.0527648925781,199.651611328125,98.64319610595703
3,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,802.1240234375,722.702880859375,223.6324462890625,168.1776885986328
3,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,517.2701416015625,374.43060302734375,203.54559326171875,117.73601531982422
0,af24e31cc9bbe6eafe3c89ab1539e79a.jpg,GRAFFITI,650.9693603515625,234.13186645507812,272.64068603515625,89.6990966796875
0,af24e31cc9bbe6eafe3c89ab1539e79a.jpg,GRAFFITI,243.57192993164062,0.0,273.9759826660156,48.88856506347656
0,af24e31cc9bbe6eafe3c89ab1539e79a.jpg,GRAFFITI,431.33477783203125,5.86761474609375,294.1084289550781,94.34854888916016
3,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,GARBAGE,401.03814697265625,338.05230712890625,195.41311645507812,154.6921844482422
3,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,GARBAGE,701.56005859375,595.22119140625,200.757080078125,144.85159301757812
9,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,CLUTTER_SIDEWALK,960.0,616.94140625,322.9261169433594,188.99465942382812
3,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,GARBAGE,202.24725341796875,120.18026733398438,193.16473388671875,145.2362060546875
3,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,GARBAGE,372.9533996582031,310.6244812011719,196.4347686767578,153.4378662109375
3,848ae5d4fd104282026fcb65c6bbcfe7.jpg,GARBAGE,399.67791748046875,337.82025146484375,195.3903350830078,155.1312713623047
3,848ae5d4fd104282026fcb65c6bbcfe7.jpg,GARBAGE,699.4166259765625,596.8111572265625,199.94351196289062,147.0972442626953
3,848ae5d4fd104282026fcb65c6bbcfe7.jpg,GARBAGE,200.667236328125,120.8378677368164,194.29605102539062,147.50709533691406
3,848ae5d4fd104282026fcb65c6bbcfe7.jpg,GARBAGE,826.42333984375,769.84375,194.46939086914062,158.23834228515625
3,848ae5d4fd104282026fcb65c6bbcfe7.jpg,GARBAGE,376.3530578613281,309.7652893066406,197.23440551757812,152.68621826171875
3,fa000afe8a99edb79ca0c928c9a6490b.jpg,GARBAGE,231.85287475585938,127.63233947753906,273.66534423828125,211.29360961914062
3,d9a543221435783c40f33712faa6e771.jpg,GARBAGE,920.321533203125,769.4713134765625,456.7427673339844,339.79327392578125
3,d9a543221435783c40f33712faa6e771.jpg,GARBAGE,853.0555419921875,738.900634765625,321.04595947265625,238.00625610351562
3,e0d2e725b2a368126b195ba3da4d5323.jpg,GARBAGE,398.4808044433594,338.8510437011719,195.5562286376953,156.07766723632812
3,e0d2e725b2a368126b195ba3da4d5323.jpg,GARBAGE,704.9891967773438,602.18798828125,198.6401824951172,144.21987915039062
3,e0d2e725b2a368126b195ba3da4d5323.jpg,GARBAGE,195.11447143554688,122.62397003173828,193.35708618164062,149.30274963378906
3,e0d2e725b2a368126b195ba3da4d5323.jpg,GARBAGE,826.8240966796875,770.8399658203125,194.27073669433594,159.19418334960938
3,e0d2e725b2a368126b195ba3da4d5323.jpg,GARBAGE,378.6943664550781,308.8602600097656,198.02252197265625,152.33143615722656
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,408.0791015625,5.2989349365234375,319.3770751953125,184.7955780029297
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,960.0,694.048583984375,383.35797119140625,268.5010070800781
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,134.59226989746094,0.33130645751953125,318.8132629394531,196.36898803710938
3,1f437b53a3a8b9e86c0f55abc8d0442b.jpg,GARBAGE,246.69241333007812,178.51675415039062,235.2817840576172,176.55001831054688
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,310.04400634765625,218.56781005859375,199.50462341308594,121.54154968261719
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,220.74266052246094,48.56569290161133,263.22869873046875,159.96226501464844
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,549.8944091796875,392.2321472167969,291.1685791015625,178.7061767578125
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,958.3966064453125,867.6986083984375,255.8875732421875,167.86923217773438
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,899.748779296875,795.029296875,210.10464477539062,128.42420959472656
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,815.3414306640625,691.2012939453125,269.8731689453125,181.17208862304688
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,953.0633544921875,850.430908203125,192.6353302001953,119.509033203125
3,b833ecf2db26c265a6acbec12445e1b2.jpg,GARBAGE,262.9039611816406,136.5240478515625,236.79808044433594,141.71681213378906
